file	original_offset	patched_offset	scene	ns_filtered_index	match	translation
Script/scr1370.binu8	44834	44181	1370	81	1	露珂那半月般孤高的侧脸在脑海里再次浮现，阿尔艾特一边忍着胸口的苦闷，一边想着她的事。
Script/scr1380.binu8	24050	24050	1380	0	1	晚餐准备好后，学生们便噤口不语，等待餐前的礼赞仪式。
Script/scr1380.binu8	24151	24133	1380	1	1	但是站在食堂最深处的阿德拉并没有下达唱和礼赞祈诗的指令，而是说了别的话。
Script/scr1380.binu8	24320	24263	1380	2	1	@vv80701「我收到报告说，昨天晚上，萝涅特和莲就不见了」
Script/scr1380.binu8	24435	24345	1380	3	1	「萝涅特」和「莲」──是普通班的学生吧。毋庸置疑，对阿尔艾特来说是不知道的名字。
Script/scr1380.binu8	24584	24470	1380	4	1	学生失踪的话至少也该引起轰动的，但食堂里却依然保持着寂静。充其量，只能听到疲惫的沉重叹息。
Script/scr1380.binu8	24781	24610	1380	5	1	那叹息声让人觉得是「已经习惯了」以及「知道失踪的原因」。
Script/scr1380.binu8	24923	24713	1380	6	1	「…………」
Script/scr1380.binu8	24946	24736	1380	7	1	这时阿尔艾特发现玛可深深埋着头。
Script/scr1380.binu8	25053	24789	1380	8	1	透过发辫可以瞥见她脸上血色全无。难道她认识失踪的那两个人吗。
Script/scr1380.binu8	25229	24884	1380	9	1	心疼地移开了视线。阿尔艾特陷入了毫无条理的思索中。
Script/scr1380.binu8	25383	24984	1380	10	1	@vv03001（……难道）
Script/scr1380.binu8	25417	25015	1380	11	1	脑海中浮现出「铁线莲少女」的身影。那正是束缚了两个少女的怪物啊。
Script/scr1380.binu8	25548	25116	1380	12	1	仔细想想，如果昨晚阿尔艾特晕过去以后，露珂完成了作为讨伐人的任务的话，那么今天早上那两个人就应该被「埋葬」了。
Script/scr1380.binu8	25733	25286	1380	13	1	但事实并非如此，也就是说「铁线莲少女」还没有被讨伐，仍然在学园的某处。
Script/scr1380.binu8	25903	25396	1380	14	1	白天无事发生，可能是准备等到夜晚再活动。
Script/scr1380.binu8	26031	25461	1380	15	1	两者综合，「失踪」的两个人，恐怕就是──
Script/scr1380.binu8	26108	25526	1380	16	1	@vv80702「最后见到她们两个是在昨天的晚餐席上。要是今后还遇见了的话──」
Script/scr1380.binu8	26271	25635	1380	17	1	@vv80703「绝对不要靠近，不要出声，不要被发现自己的存在。请慎重地远离」
Script/scr1380.binu8	26449	25741	1380	18	1	@vv80704「如果你从窗户里看到身影，也是一样。立刻移开视线，避免进一步的干涉」
Script/scr1380.binu8	26612	25856	1380	19	1	阿德拉的话肯定了阿尔艾特心中预兆的疑念。
Script/scr1380.binu8	26707	25921	1380	20	1	因为一旦接近，就会被袭击吧。就和昨晚的阿尔艾特一样。
Script/scr1380.binu8	26802	26004	1380	21	1	以阿尔艾特的体感，她将那藤蔓的束缚和对力量的吸收解释为「捕食」。
Script/scr1380.binu8	26918	26105	1380	22	1	也许是因为心理作用，晚餐在比平时更沉重的氛围中吃完了。
Script/scr1380.binu8	27006	26202	1380	23	1	在默默走出食堂然后分散开的人群中，阿尔艾特看见了露珂的身影，小跑着靠近。
Script/scr1380.binu8	27166	26326	1380	24	1	@vv03002「露珂！」
Script/scr1380.binu8	27194	26354	1380	25	1	@vv03003「那个、昨晩……你又救了我呢」
Script/scr1380.binu8	27293	26423	1380	26	1	@vv10901「又是在说梦话？」
Script/scr1380.binu8	27330	26463	1380	27	1	露珂的断然反问让阿尔艾特哑口无言。
Script/scr1380.binu8	27425	26519	1380	28	1	虽然预料到了，但心里同时也抱着期待。因为昨晚露珂的声音听起来确实很担心自己。
Script/scr1380.binu8	27595	26638	1380	29	1	@vv10902「不管做什么梦都是你的自由，但不要在醒来后也把梦拿出来说，浪费我的时间。纯添麻烦」
Script/scr1380.binu8	27764	26774	1380	30	1	@vv03004「不是的，我已经明白了。那不是梦」
Script/scr1380.binu8	27864	26838	1380	31	1	阿尔艾特反驳道，露珂更加冷漠地眯起了眼睛。
Script/scr1380.binu8	27953	26906	1380	32	1	@vv10903「……就算那不是梦」
Script/scr1380.binu8	28032	26949	1380	33	1	@vv10904「不管你遇到了多可怕的事，我都不会去救你的。就像掉进湖里的蝴蝶一样」
Script/scr1380.binu8	28189	27064	1380	34	1	@vv03005「……」
Script/scr1380.binu8	28217	27089	1380	35	1	通过今天的打听，阿尔艾特刚刚确信了昨天发生的事不是梦。
Script/scr1380.binu8	28339	27175	1380	36	1	她从来不知道犯了罪过的人会被体内的植物所支配，也不知道其终末是被「埋葬」，所以那不可能是自己脑中创造出的幻象。
Script/scr1380.binu8	28572	27345	1380	37	1	但是，听了露珂的话──凝视着她那如冰般透彻的眼眸时，确信的心轻易地开始崩溃。
Script/scr1380.binu8	28727	27464	1380	38	1	──如此冷酷、冷静、厌恶浪费时间的露珂，绝对不可能帮助自己──
Script/scr1380.binu8	28852	27562	1380	39	1	──这样缠住她，是不是对她很失礼呢──
Script/scr1380.binu8	28965	27624	1380	40	1	──难道不是自己太自以为是想得到露珂的特殊对待，而选择了那样的梦吗──
Script/scr1380.binu8	29105	27734	1380	41	1	脑海中回荡着这样的低吟浅唱。在它们的说服力面前，阿尔艾特感觉到了之前的思考已经脆弱地融化崩溃了。
Script/scr1380.binu8	29257	27883	1380	42	1	只留下强烈的羞耻。不仅没有意识到自己的自负，还诞生了让自己有利可图的妄想，甚至把其强加在了露珂身上。
Script/scr1380.binu8	29457	28038	1380	43	1	@vv10905「在你梦里被擅自当做恩人的虚假的我，要是也能告诉她就好了。告诉她真正的露珂的、真实想法呢」
Script/scr1380.binu8	29632	28186	1380	44	1	@vv03006「…………」
Script/scr1380.binu8	29663	28217	1380	45	1	露珂撂下这句话就转身离去。阿尔艾特连挽留的力气都没有了，只是深深垂着头站在原地。
Script/scr1380.binu8	29840	28342	1380	46	1	@vv03007「……露珂……」
Script/scr1380.binu8	29877	28379	1380	47	1	像是撞上了一堵冰墙，她弱弱颤抖着。
Script/scr1380.binu8	29957	28435	1380	48	1	阿尔艾特的心似乎渐渐陷入自责和自戒的黑暗中──然而。
Script/scr1380.binu8	30093	28529	1380	49	1	在短短一瞬，有什么像一阵旋风掠过她的脑海。
Script/scr1380.binu8	30185	28597	1380	50	1	她不知道那是什么。是影像？是记忆？是话语？还没来得及抓住一点就消失了。
Script/scr1380.binu8	30346	28707	1380	51	1	但那幻影般的一瞬再度为阿尔艾特注入了活力。
Script/scr1380.binu8	30445	28775	1380	52	1	她感觉到脑海中的某处，在她现在无法聚焦的地方，有「什么」正如灯火般闪耀着。
Script/scr1380.binu8	30591	28891	1380	53	1	阿尔艾特焦急地觑起眼睛，喃喃说道。
Script/scr1380.binu8	30665	28947	1380	54	1	@vv03008「……我来到@r普埃拉利姆@Ｐｏｕｅｌｌａｒｉｕｍ@的理由，一定是……」
Script/scr1390.binu8	82722	82722	1390	0	1	那天，阿尔艾特决定不睡觉等到半夜。
Script/scr1390.binu8	82802	82778	1390	1	1	昨天晚上发生的事究竟是不是梦，只要在深夜的学园里游荡一阵，就很容易知道了。
Script/scr1390.binu8	82957	82894	1390	2	1	只是外出的时机必须慎重观察。
Script/scr1390.binu8	83028	82941	1390	3	1	熄灯时间过后离开自己的房间是被明确禁止的。听说阿德拉会在睡觉前仔细巡查。
Script/scr1390.binu8	83219	83054	1390	4	1	万一被发现的话，就会丧失查明昨夜之事真伪的宝贵机会。
Script/scr1390.binu8	83341	83137	1390	5	1	阿尔艾特觉得，过了半夜的话警戒就会松懈下来，于是她一直在等待。
Script/scr1390.binu8	83484	83235	1390	6	1	──但就当她即将跨过这天时，困倦突然袭来。
Script/scr1390.binu8	83615	83303	1390	7	1	就像是看穿了阿尔艾特的目的而设下的陷阱，非常不自然的强烈困意。
Script/scr1390.binu8	83749	83401	1390	8	1	事已至此，绝不想输。与其睡觉，还不如现在就开始探索──
Script/scr1390.binu8	83888	83498	1390	9	1	与焦急的心情作对，眼皮越来越沉重，身体不由自主地倒在床上。
Script/scr1390.binu8	84025	83590	1390	10	1	就这样，阿尔艾特几乎像溺水一般失神了。
Script/scr1390.binu8	84108	83652	1390	11	1	──仿佛是在做梦。
Script/scr1390.binu8	84149	83684	1390	12	1	是因为还在无意识地继续抵抗着睡意吗。这像是一个将潜在的焦躁具体化的梦。
Script/scr1390.binu8	84286	83794	1390	13	1	露珂单膝跪地，血流如注。虽然依旧昂首不屈，但看上去只是被折断前最后的光辉──
Script/scr1390.binu8	84491	83913	1390	14	1	阿尔艾特感觉到自己的喉咙发出了很奇怪的声音。
Script/scr1390.binu8	84571	83984	1390	15	1	不自然的呼气，像在为痛苦到呕血的尖叫作准备。
Script/scr1390.binu8	84677	84075	1390	16	1	@vv03101「……！」
Script/scr1390.binu8	84705	84103	1390	17	1	──代替尖叫响起的是濒临绝境的惊喘。
Script/scr1390.binu8	84782	84162	1390	18	1	这让阿尔艾特清醒过来。
Script/scr1390.binu8	84841	84200	1390	19	1	把这般不祥的景象理解成梦以后，她松了一口气。──虽然非常真实、像是在预知，但梦终归是梦。
Script/scr1390.binu8	85005	84337	1390	20	1	阿尔艾特把手放在急促起伏的胸膛上，反复深呼吸。然后，意识到了自己并不是在床上。
Script/scr1390.binu8	85172	84459	1390	21	1	@vv03102（啊……我又……）
Script/scr1390.binu8	85218	84499	1390	22	1	和昨晚完全一致的情况。熄灯后身着制服而不是睡衣，独自站在礼赞祈堂中。
Script/scr1390.binu8	85355	84606	1390	23	1	如果昨晚发生的事和@r这个@··@不是梦，那究竟是怎么发生的呢。是梦游之类的，还是有更复杂的情况？
Script/scr1390.binu8	85554	84748	1390	24	1	──不可能在此时此处得出答案。
Script/scr1390.binu8	85616	84798	1390	25	1	总之现在就应该开始行动了。因为也算如愿以偿地于半夜降临到了学园中。
Script/scr1390.binu8	85762	84902	1390	26	1	这个所有人都已经熟睡的现在，露珂应该就在学园的某处。还有「铁线莲少女」也是。
Script/scr1390.binu8	85887	85021	1390	27	1	她们现在怎么样了呢。是已经在交战中，还是在警戒搜寻着「敌人」呢──
Script/scr1390.binu8	86038	85136	1390	28	1	礼赞祈堂外面的景象也和昨晚一样。泛着绿色光芒的雾在脚下缭绕。
Script/scr1390.binu8	86188	85231	1390	29	1	侧耳聆听，没有任何异常的声音。要见到露珂的话，只能漫无目的地寻找了。
Script/scr1390.binu8	86343	85338	1390	30	1	阿尔艾特开始漫步，也和昨天一样发现了@r智慧之种@Ｓｅｍｅｎ@的碎片。
Script/scr1390.binu8	86508	85458	1390	31	1	昨晚经过时，这个地方应该什么都没有才对。也就是说，这要么是自然发生的现象，要么就是谁掉落的──
Script/scr1390.binu8	86657	85604	1390	32	1	阿尔艾特这样推测着，顺便拾起了碎片，果然在碎片破碎的同时听到了「声音」。
Script/scr1390.binu8	86798	85742	1390	33	1	@vv92401『那天，那个人心血来潮向缠绕在树上的铁线莲伸出手。指尖碰到的花却轻易滚落下来』
Script/scr1390.binu8	86988	85872	1390	34	1	声音的主人似乎也和昨天听到的一样。恐怕就是「铁线莲少女」中的一人。
Script/scr1390.binu8	87143	85976	1390	35	1	@vv60406「给你……和……有关的权限……暂时……」
Script/scr1390.binu8	87234	86049	1390	36	1	@vv60407「所以，要是再遇到『铁线莲少女』，那个时候就……」
Script/scr1390.binu8	87352	86137	1390	37	1	这声音在脑海一瞬间闪过又消失。没有给立刻清醒的阿尔艾特留下任何印象。
Script/scr1390.binu8	87510	86244	1390	38	1	只是，想听到更多这个「声音」、想要收集更多@r智慧之种@Ｓｅｍｅｎ@碎片的想法在脑中突然膨胀起来。
Script/scr1390.binu8	87660	86388	1390	39	1	──这是相当重要的事。收集起来的话，一定──
Script/scr1390.binu8	87746	86459	1390	40	1	那是一种来历不明的使命感，但阿尔艾特没有余裕察觉到这种不自然。
Script/scr1390.binu8	87868	86557	1390	41	1	当视线边缘捕捉到奔涌的光芒时，她就像被吸引一般不自觉地靠近。
Script/scr1390.binu8	87969	86652	1390	42	1	@vv92402『我早就知道会变成这样。因为我已经无数次品尝过那种坠落的感觉』
Script/scr1390.binu8	88108	86758	1390	43	1	下一个碎片，除了「声音」外还伴随着影像。
Script/scr1390.binu8	88185	86823	1390	44	1	在昏暗之处相拥的两名少女。娇小的身体因强烈的喜悦而颤抖。
Script/scr1390.binu8	88286	86912	1390	45	1	比起这景象的冲击，「声音」中所包含的娇羞，和与此相对的些微悲伤，更吸引阿尔艾特的注意。
Script/scr1390.binu8	88472	87046	1390	46	1	@vv92403『很痒、很羞耻、虽然不可避免地觉得很舒服──但果然，还是很害怕』
Script/scr1390.binu8	88620	87155	1390	47	1	闪现出的影像并不清晰，但也足够认出其中一人便是「铁线莲少女」。
Script/scr1390.binu8	88778	87253	1390	48	1	『声音』传达而来的，是青涩的恋情，以及连本人自己都无法抑制的执着。
Script/scr1390.binu8	88891	87357	1390	49	1	@r少女@Ｍａｉｄｅｎ@不应该对任何人抱有特别的感情。所以玛可说恋爱是被禁止的──
Script/scr1390.binu8	89055	87477	1390	50	1	也就是说，她们是因为爱上别人的罪孽而改变的吗。
Script/scr1390.binu8	89147	87551	1390	51	1	@vv03103（但昨天，那个怪物说了完全不同的话）
Script/scr1390.binu8	89273	87647	1390	52	1	@vv92307『哪里……你在哪里……』
Script/scr1390.binu8	89328	87696	1390	53	1	@vv92309『总是这样啊……那个人马上就……』
Script/scr1390.binu8	89407	87760	1390	54	1	@vv92310『不要妨碍我！　你把那个人带到哪去了！？』
Script/scr1390.binu8	89495	87836	1390	55	1	@vv03104（它到底在找谁呢？）
Script/scr1390.binu8	89547	87879	1390	56	1	仿佛在黑暗中寻求光明一般，瞪着空虚的眼睛，藤蔓代替不自由的手臂摇晃着。
Script/scr1390.binu8	89690	87989	1390	57	1	寻求的是所思慕的人吗。和从身后抱住她的另一个少女是不同的人吗。
Script/scr1390.binu8	89869	88087	1390	58	1	没有答案的疑惑涌上心头，又旋即消失。
Script/scr1390.binu8	89922	88146	1390	59	1	──收集更多「声音」的话，可能就能知道她的真正想法了──
